Date,Bank of America,AT&T,Cisco Systems,Marvel,Campbell Soup
2007-12-31,40.91,42.12,27.25,14.02,35.77
2008-03-31,38.18,37.71,24.08,11.08,33.91
2008-06-30,24.74,32.75,23.47,17.69,33.03
2008-09-30,32.4,28.35,22.25,8.8,38.3
2008-12-31,13.09,28.19,16.18,6.54,29.49
2009-03-31,6.36,25.44,16.53,9.13,27.03
2009-06-30,13.26,25.14,18.94,11.79,29.66
2009-09-30,17.26,27.34,23.55,15.98,32.94
2009-12-31,15.09,28.29,24.1,20.9604,34.14
2010-03-31,17.69,25.9,26.52,20.44,35.25
2010-06-30,14.62,24.35,21.52,16.22,35.99
2010-09-30,13.21,28.78,22.05,17.86,36.1
2010-12-31,13.23,29.36,20.24,18.36,34.5
2011-03-31,13.35,30.63,17.32,15.98,33.35
2011-06-30,11.17,31.39,15.36,14.4,34.75
2011-09-30,6.18,28.73,15.63,14.74,32.09
2011-12-31,5.39,30.1,18.19,13.7,33.54
2012-03-31,9.61,31.32,21.12,15.78,33.35
2012-06-30,8.0,35.7,16.79,11.23,32.72
2012-09-30,8.89,37.91,19.0,9.29,34.65
2012-12-31,11.37,33.13,19.38,7.14,34.5
2013-03-31,12.24,36.69,20.84,10.41,44.9
2013-06-30,12.97,35.55,24.43,11.68,44.74
2013-09-30,13.685,33.78,23.12,11.49,40.73
2013-12-31,15.6,35.17,22.25,14.35,43.35
2014-03-31,17.15,35.3,22.49,15.54,44.82
2014-06-30,15.31,35.4,24.67,14.14,45.67
2014-09-30,17.08,35.26,24.9,13.59,42.74
2014-12-31,18.19,33.98,28.28,14.43,44.6
2015-03-31,15.5,32.97,27.34,15.17,46.36
2015-06-30,17.08,36.03,27.83,13.41,47.27
2015-09-30,15.55,32.36,26.0,9.24,51.0
2015-12-31,17.01,34.56,27.38,8.77,53.05
2016-03-31,13.49,39.42,28.53,10.32,64.05
2016-06-30,13.37,42.69,28.38,9.47,62.96
2016-09-30,15.26,40.91,31.61,13.25,54.68
2016-12-31,22.02,42.76,30.56,14.1,60.93
2017-03-31,23.83,41.79,33.72,15.49,57.15
2017-06-30,24.62,37.73,31.79,16.82,52.1
2017-09-30,25.41,38.95,33.31,18.03,47.16
2017-12-31,29.85,39.22,38.41,21.99,48.48
2018-03-31,30.65,34.85,44.49,22.32,42.48
